;text
22305;"Sagasti podra ser todo lo q quieran, me cae re mal pero aunque @willaxtv lo reventaba todos los dias, jamás pensó en cerrarlos, ni los amedrentó (q se sepa) Bellido sale a atacar directamente a Beto, y encima deja un tufillo dictatorial q parece ""los voy a cerrar"" #CierrenWillax"
67968;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
48811;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
97090;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
28354;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
24386;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
00032;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
46307;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
08387;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
36581;[...] CERRÓN SABE ALGO CON LO QUE LO TIENE AMENAZADO [...] #Impresentable #CarlaGarcía #VacanciaPresidencialYa #CierrenLaEncerrona #Borracho #PUCP #Bellido #CierrenWillax #LaRepública #EnriqueCastillo #Vacunaton #Lima #Piura #Chiclayo #Perú #Arequipa #Moquegua #Lambayeque #Cusco https://t.co/cv4xQunybY
19012;"#CierrenWillax porque no hacen programas en vivo!!!!. Es broma! Pero ya pues @DiegoAcuOficial y @augusthorndike son suficientemente capaces para hacer un programa en VIVO. @willaxtv 
Martín Vizcarra
#CierrenLaEncerrona 
Carla García
#8AProvida 
Borracho https://t.co/XEQmQVlX0J"
08193;"No los que ""defienden"" la libertad de expresión haciendo trending los # de #CierrenLaEncerrona #CierrenWillax https://t.co/9cqtSBg4PD"
24866;@Guiller75347511 @rommipic Otro que es hincha de la cloaca televisiva #CierrenWillax
71137;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
04450;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
75648;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
06112;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
39461;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
85090;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
14881;"@chrisbustc @FiscaliaPeru Cerremos Willax, en este vídeo explican cómo podemos quejarnos para que los multen y así les caiga donde más le duele.
#CierrenWillax  cerremoslo nosotros https://t.co/k7qwNk0eEn"
08513;"El Borracho de López Aliaga mostrándose como el escaso y limitado que es.
#CierrenWillax https://t.co/rhsD9gmVfU"
15106;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
84577;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
97542;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
57284;@willaxtv #CierrenWillax Programas de porquería...
75526;@FrancoSalinasL El efecto willak, en todo su esplendor, zombie no escribas tonteras, y todos al unísono #CierrenWillax
00970;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
22727;"GRAN marcha por la democracia dicen 🤦🏾
#CierrenWillax 
4 gatos pidiendo #VacanciaPresidencialYa 🙄 https://t.co/IdePkzYtsa"
94338;"@Imperium_peru Willax no es nada más que Erasmo Wong leyendo lo que le conviene de las noticias. No saca primicias, es su opinión disfrazada de neutralidad, nunca critica a la derecha y no vive en Perú.

¿Cómo alguien podría tomarlo como fuente informativa? #CierrenWillax 
U.U"
50083;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
57635;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
78405;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
56547;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
44199;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
43283;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
54721;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
66016;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
57281;La pestilencia presente en la marcha por la #VacanciaPresidencialYa 🤡. Cortaron la transmisión ni bien se percataron de esta impresentable. Imperativo que #CierrenWillax 👎🏻. https://t.co/HUFXP0evx9
89699;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
46944;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
26112;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
31456;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
32868;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
89409;La pestilencia presente en la marcha por la #VacanciaPresidencialYa 🤡. Cortaron la transmisión ni bien se percataron de esta impresentable. Imperativo que #CierrenWillax 👎🏻. https://t.co/HUFXP0evx9
71200;"#CierrenWillax #LopezAliagaBorracho
La derecha bruta y achorada (DBA) en el Perú. #Vacunaton https://t.co/wWc7Q1lV2s"
62690;@justicierope #CierrenWillax hasta que que el Betofilo se haga hombrecito y regrese a su país.
37418;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
38760;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
62500;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
33633;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
86692;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
81382;"Porky tomó un poco del trago que estaba en la mesa. Luego estuvo picado, pero siguió con la entrevista. Es pollo pues ¿Acaso eso es delito?. 
Preocupante por Castillo que sin tragos encima esta jodiendo el país. 
NO #CierrenWillax, Mejor #CierrenLaEncerrona. #VacanciaPresidencial"
70050;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
16450;#CierrenWillax La desinformación es el pan de cada día en este medio.
73605;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
10402;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
19584;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
80064;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
03363;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
91424;"Haces tremendo show porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”
Que doble moral tienes sinvergüenza.
Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
89124;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
55456;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
26081;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
79749;"Porky tomó un poco del trago que estaba en la mesa. Luego estuvo picado, pero siguió con la entrevista. Es pollo pues ¿Acaso eso es delito?. 
Preocupante por Castillo que sin tragos encima esta jodiendo el país. 
NO #CierrenWillax, Mejor #CierrenLaEncerrona. #VacanciaPresidencial"
08352;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
41536;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
91425;@FiscaliaPeru  #CierrenWillax todos los días mentira tras@mentira y sobre eso quieren desastibilizar al gobierno!! #CierrenWillax #CierrenWillax
77476;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
34304;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
31331;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
63363;waaaaoh me dices que Canal N esta defendiendo al canal que esta saboteando el proceso de vacunación y desinformando a la gente sobre Sinopharm #CierrenWillax @willaxtv @canalN_ https://t.co/BEMpAu23Cr
66504;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
94053;"El APRA 

Cómo empezó : Magda Portal dirigiendo un mitin político en Cuzco, años 1930s.

Cómo terminó: Carla García 🤷🏽‍♀️🥑

#CierrenWillax https://t.co/rV7POjaDuP"
26889;"@chrisbustc @FiscaliaPeru Cerremos Willax, en este vídeo explican cómo podemos quejarnos para que los multen y así les caiga donde más le duele.
#CierrenWillax  cerremoslo nosotros https://t.co/k7qwNk0eEn"
39395;waaaaoh me dices que Canal N esta defendiendo al canal que esta saboteando el proceso de vacunación y desinformando a la gente sobre Sinopharm #CierrenWillax @willaxtv @canalN_ https://t.co/BEMpAu23Cr
13473;"La imagen lo dice todo 

#PongoElHombro 
#Vacunate 
#Vacunaton 
#CierrenWillax https://t.co/zgzAQjhpYp"
16513;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
21313;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
30916;"@canalN_ Condenamos
Condenamos
Hasta cuando un político en c/ medio debe decir lo mismo?
Es como cuando Vero postula y ya sabemos lo q van a preguntar:
Venezuela es o no una dictadura.
Si  hacen tendencia
#CierrenLaEncerrona o
#CierrenWillax porque no
#CierrenCuartoPoder con su conductor?"
00737;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
03969;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
79462;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
42275;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
53090;"#CierrenWillax porque no hacen programas en vivo!!!!. Es broma! Pero ya pues @DiegoAcuOficial y @augusthorndike son suficientemente capaces para hacer un programa en VIVO. @willaxtv 
Martín Vizcarra
#CierrenLaEncerrona 
Carla García
#8AProvida 
Borracho https://t.co/XEQmQVlX0J"
03394;"@contracultural Si no les gusta a los del #Congreso el premier @GuidoPuka pues ya saben q hacer, o tendrán miedo q se puedan quesar sin sus frejoles?
Mmm..
Esta dejandolo hecho un idiota al Keikista de #EnriqueCastillo , jajajaa
#AgendaPolitica 
#CuartoPoder
#CierrenWillax"
28995;"@vanessa_lopez09 Quién no da su brazo a torcer es el señor conductor. Para él todo lo que hace la prensa es de “sacarse el sombrero” Por Dios!!
@GuidoPuka #PrensaCorrupta💰#CierrenWillax #AgendaPolítica #CanalÑ"
92484;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
38022;@Jorge15425309 @lokaldammert Apechuga nomás, son solo 5 años #CierrenWillax
80065;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
05090;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
43078;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
56352;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
36609;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
42084;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
56358;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
19972;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
43942;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
45792;"Porque las utilidades son mejores que los sueldos

Te invito a formar parte de mi red de Consultores Immunotec.

Escríbeme!
#JungkookEnLaTorreBBVA #8AProvida #NOEASY_TeaserBangChan #HappyBirthdayShawn #LaVozPeru #VacanciaPresidencialYa #CierrenWillax #CierrenLaEncerrona https://t.co/YRMX2Lndtu"
45061;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
93504;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
93224;"@contracultural #EnriqueCastillo es un lambiscon del Keikismo 👎, debe dejarle su lápiz encima de su set para q se ponga nervioso una vez más, Jajajaja, como cuándo fue su candidata #Keiko 👎
#PongoElHombro 
#Vacunate 
#Vacunaton 
#CierrenWillax"
41984;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
04901;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
05187;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
40200;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
50914;"Se pintan de cuerpo entero los lápices: Dicen #CierrenWillax
no entiendo para que lo ven? Tienen un control remoto o no? 
Son tan miserables, q si no piensan como ellos pues los destruyen, acosan y desaparecen. Así funciona el comunismo?
#TodosConWillax
#VacanciaPresidencialYa https://t.co/cLkoV2JE37"
52132;"#CierrenWillax gritan los caviares.

Nicolás Lucar es un caviar que abrió los ojos, esperemos no sea muy tarde.

Controlan el Ministerio del Interior y persiguen a Beto @PolloFarsantePe 

No esperemos más, marchemos y exijamos: #VacanciaPresidencialYa https://t.co/YbajtT6VO0"
73408;"Para todos esos imbeciles que escriben #CierrenWillax ...
Si no quieren entender #Cerrón  es el que corta el jamón y #Castillo es un simple pelele....
#VacanciaPresidencialYa https://t.co/yOx5Dd6JJ9"
23328;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
68612;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
19235;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
13377;#CierrenWillax  lo haré https://t.co/V0RGAQAUp8
88960;#CierrenWillax #LavateLasManos @canalN_ después de ver a Bellido cualquiera se da cuenta que tienen a Willax tatuado en la frente y sobre todo a Beto Ortiz 💁🏻‍♂️
41058;"#CierrenWillax #LopezAliagaBorracho
La derecha bruta y achorada (DBA) en el Perú. #Vacunaton https://t.co/wWc7Q1lV2s"
89091;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
89026;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
47877;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
80130;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
00128;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
17094;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
89700;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
87265;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
72898;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
27971;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
66784;No #CierrenWillax y no #CierrenLaEncerrona
06918;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
19361;@Jorge15425309 @lokaldammert Riquísimo #CierrenWillax
08385;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
03557;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
26417;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
83648;"Sigo pensando que RLA es mil veces PEOR, sólo que es blanko 😒
 #LaVozPeru #CierrenLaEncerrona #CierrenWillax #8AProvida #ArribaAlianza https://t.co/T6byxzQBhp"
05506;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
63330;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
23908;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
74917;@Renzoiban Comparto totalmente lo que dice @ocram no pueden seguir tirando basura al parque y seguir como si nada. #CierrenWillax
35425;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
33892;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
24966;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
90409;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
77734;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
81120;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
01313;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
10274;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
51009;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
09921;#CierrenWillax  SALUD PRIMERO SEÑORES
58471;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
98506;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
76067;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
86212;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
29120;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
22178;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
78568;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
69346;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
16869;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
