;text
60448;Decir que es doctor ivermectina ya es tener ganas de joder, porque luego rectificó su posición, como miles de otros involucrados en decisiones ligadas a la pandemia. Paren la mano, se les ve más las ganas de petardear que de fiscalizar.
98754;"La ivermectina con otras componentes se hace un cóctel y con eso se salvo más de 600 vidas testimonios 
https://t.co/4p9RlAtD2w
https://t.co/qgc48xnmyV https://t.co/GQmkPxtsAN https://t.co/Y52cmP4MD1"
73252;Mario Carhuapoma es científico, profesor de la UNMSM y actual decano del Colegio Químico Farmacéutico del Perú. Sobre la ivermectina, recordemos que Essalud, a cargo de Fiorella Molinelli, gastó millones de soles en esta medicina no recomendada para tratar ni curar covid-19. https://t.co/ZTqYiLJBti
37890;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
17792;Decir que es doctor ivermectina ya es tener ganas de joder, porque luego rectificó su posición, como miles de otros involucrados en decisiones ligadas a la pandemia. Paren la mano, se les ve más las ganas de petardear que de fiscalizar.
47104;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
66787;Así es! Se ocultan las terapias existentes, por ej. Ivermectina https://t.co/DufSPfZyvW
60902;@rmapalacios La ivermectina  salvo a mis padres, y a varios los protegió  del contagió
03685;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
73602;Decir que es doctor ivermectina ya es tener ganas de joder, porque luego rectificó su posición, como miles de otros involucrados en decisiones ligadas a la pandemia. Paren la mano, se les ve más las ganas de petardear que de fiscalizar.
64705;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
06533;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
11169;"Verdaderos peligros para la salud pública:

1. Tabaquismo 
2. Obesidad
3. Dieta ⬆️ ultra-procesados 
4. Sedentarismo 
5. Personas que no creen en las vacunas, en el colesterol LDL elevado como causa de ECV y los creyentes de la Ivermectina, CDS, etc."
09315;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
39074;Tomo ivermectina a cada 15 dias. https://t.co/zLRBd4ShR1
58816;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
89442;@jsudaka @rmapalacios @MaytaTristan No veo que cambie de postura, lo que veo es que no dice nada que no es lo mismo, dice dejémoslo a criterio del médico, y Nicolás dice la Ivermectina funciona y no lo corrige por el contrario... en Fin él es el menor de los problemas comparado a la repartija del PCM.
37057;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
58403;"@gabrielalajo @Cholega @oncofeperu @RocaYamilee @AriAtinchismi @MaytaTristan Gabriela, desde junio 2020 la OPS/OMS desaconsejaron el uso de la ivermectina, NO lo dejaron al 'criterio del médico tratante', eso fue un invento en el 🇵🇪. Eso no es equivocarse, ha habido mucho negocio de por medio.
En fin. Saludos.

https://t.co/Fzyeu7Gqey"
85862;"""Pero algo así como capado y engordando en un sofá, ni hablar, ya suficiente en casa conmigo"" manifestó el ex aprista experto en ivermectina 😹 https://t.co/bP5FWhhxul"
32642;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
44067;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
14049;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
43171;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
46916;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
75810;@rmapalacios Doctora explicado por quien? Creo que usted limita la calidad de profesionales que tenemos en el país, el Dióxido y la ivermectina funciona mejor que las vacunas experimentales, un buen alumno de medicina, médicos y militares de Bolivia dan fe.
33606;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
78560;@recisneros Pero Molinelli compró Ivermectina por miles de litros para Essalud avalados por Vizcarra!!
71233;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
77027;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
19426;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
05121;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
28644;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
17123;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
03556;@calichinperezf @Luishid07612826 Me alegra mucho. En mi familia y amigos muchos sanos y salvos gracias a la ivermectina. Una crueldad enorme que la descarten existiendo tantos estudios de su eficacia y resultados por científicos en todo el mundo. Salvo acá el mamarracho del dr. Huerta opina lo contrario. 🙄
91682;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
15393;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
68068;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
73923;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
40453;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
97352;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
48480;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
48549;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
23521;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
41505;Esos mismos que no se quieren vacunar con la Sinopharm son los que se automedican con ivermectina y dióxido de cloro
13097;"@jsudaka Rosa Maria Palacios, que hoy se indignan por lo que dijo Mario Carhuapoma; También apoyaba la Ivermectina... https://t.co/9GZ9WltoIv"
79617;"@Cholega @ocram @MaytaTristan @jsudaka creo que es la 1era vez que @ocram  citó un hilo mío en #LaEncerrona 
Aqui un recuerdo de ese momento en el que médicos, eminencias, universidades y willax celebraban la ivermectina

#SinEvidenciaNoHayFuturo https://t.co/lVM73NJ4R3"
52355;Tomo ivermectina a cada 15 dias. https://t.co/zLRBd4ShR1
88706;@jsudaka Quien repartía Ivermectina e hidroxicloroquina era la molinelli su famoso kit covid porque no hizo su protesta es aquella ocasión mi estimado? https://t.co/NWatBHG9mV
03653;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
51845;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
31749;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
06915;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
92484;Decir que es doctor ivermectina ya es tener ganas de joder, porque luego rectificó su posición, como miles de otros involucrados en decisiones ligadas a la pandemia. Paren la mano, se les ve más las ganas de petardear que de fiscalizar.
60426;@reyreysincorona El laboratorio  Pfizer está haciendo un medicamento anti cov basado en ivermectina... 😏
65381;@rmapalacios Y cuando Fiorela molinelli repartió kits de Ivermectina, hidroxicloroquina no dijiste lo mismo que estamos pagando por dios. Porque dime. https://t.co/lsmwyy33Ij
43077;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
80549;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
87267;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
21444;Sale Fiorella Molinelli entra Dr. Ivermectina. Gracias dignidad.
36513;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
03267;"Lo de ivermectina en algún momento hubo dudas, luego la evidencia fue clara y unos demoraron más que otros en darse cuenta.
Pero de dióxido de cloro, nadie serio podría recomendarlo. Sin embargo, en julio 2021 también opina en contra del dióxido de cloro 
https://t.co/CW2hz7ltMW https://t.co/i7aepxpKNB"
05761;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
25985;@GTorreAmione 3 doctores diferentes me han dicho que la Ivermectina sí sirve en la etapa temprana, dos de ellos internistas. Como ahí qué?
54049;"@mascotita52 @Cape83 @GeneralDelAire3 El turismo de vacunas en chile, la ivermectina es efectiva contra covid, los resultados que publicó de la sinopharm eran de pruebas aún inconclusas, el ""fraude"", etc."
56323;@jsudaka @rmapalacios @MaytaTristan Nadie recuerda que la sra molinelli repartía su kit de Ivermectina e hidroxicloroquina allí estuviste bien calladito porque no escribiste en ese momento. Haber pues responde. https://t.co/guI7HqeBXf
91079;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
57058;@reyreysincorona Mis abuelos siguen acá gracias a la ivermectina. Dos veces expuestos, y nada. Salvó vidas antes de que salgan las vacunas.
05158;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
37795;📹 ¿Por qué se ha utilizado #ivermectina durante la pandemia de #COVID19? ¿Cuál es la evidencia científica acerca del fármaco y su uso en infección por SARS-CoV-2? La Dra. Armelle Pérez (@ArmelleID) y el Dr. Pablo Corral discuten cinco puntos clave.  https://t.co/3Iz4z5cLPm
31107;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
63907;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
21280;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
43013;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
72962;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
60582;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
02370;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
35594;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
76065;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
83425;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
73121;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
92225;Conozco a personal médico que se metía Ivermectina antes de ser vacunados, por las huevas se sorprenden jsjsjs https://t.co/XmmgX1gEva
95115;@doctormacias ¿De verdad están usando un estudio que dió ivermectina a los del grupo placebo por “error de etiquetado” y donde todos los efectos adversos de ambos grupos refieren al uso de la ivermectina? Además cambiaron las métricas a medio estudio.
89254;"@Cholega @ocram @MaytaTristan @jsudaka creo que es la 1era vez que @ocram  citó un hilo mío en #LaEncerrona 
Aqui un recuerdo de ese momento en el que médicos, eminencias, universidades y willax celebraban la ivermectina

#SinEvidenciaNoHayFuturo https://t.co/lVM73NJ4R3"
94117;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
17093;@clautapo @Luishid07612826 En mi familia, todos enfermamos de covid en agosto del año pasado. Mi mama (70 años), que tiene cancer, al igual que todos, tomo ivermectina, ni bien nos enteramos. Gracias a Dios casi no tuvimos sintomas. Posiblemente la ivermectina tuvo mucho que ver.
23299;@Liz_SalanderUS @_RoqueCastro @Manuel55782272 @Desesperada26 @nellya53 @LubyLubyss @Samara_05052 @marleburundanga @talkywalkythink @TaFeaLaVerga @franco71026412 Correcto Ivermectina o Hidroxicloroquina Y justo por recomendar y hacer mención a las dos le suspendieron la cta un día Pero Ac le envié esto que yo lo hice porque es la receta que uno hace contra cualquier gripe https://t.co/BSJ54OIBVR
00353;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
88864;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
15016;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
44904;@Crosssman Las vacunas o drogas experimentales requieren de 3 a 4 años … yo esperare … tengo ivermectina que funciona muy bien
77544;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
78305;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
65889;@RealFlaviaG @almadelmar33 @locurrente Vivo en La Banda hace mucho. Tengo 4 cajas de ivermectina para la familia, de la solución. Creo q son 120 gotas que tengo que tomar si me agarra.
43777;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
99299;@rmapalacios Lo mismo digo yo cuando Rosa María Palacios decía que el virus del covid era solo una gripecita y que no teníamos que hacer cuarentena. Que era una payasada del gobierno. niegalo. Recién la OMS tomo posición clara sobre el uso de Ivermectina en enero de este año.
05765;@rmapalacios La anterior terminara presa....y no creo que sea por no creer en la  ivermectina
61603;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
42531;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
98345;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
31562;@sebasugarte Si hubiese recibido Ivermectina que usted utiliza en la Indisa, lo habría salvado. Ah!! se lo olvido poner que era asmático. Y que 1/3 de los pacientes C, mueren por Iatrogenia, también se le olvidó supongo. A quién le tiene miedo?
09252;@pagina12 Es falso que la India sea de  los más  castigados...lo cierto es que tiene mas de mil millones de habitantes. La profilaxis con  #hcq, 2dg, e ivermectina  han evitado una verdadera catastrofe en ese subcontinente.
09249;@jsudaka Yo tomé ivermectina muchísimas veces y no soy adepto
14949;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
40320;@diafanil500mg @jsudaka En el mundo nadie tenía un protocolo para luchar contra el virus. En Australia se inició este tema de la Ivermectina. La OMS recién aclaro su uso frente al covid en enero de este año. Y se dejó de usar. Porque no leen un poco?
80805;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
51778;"@Vitor_Muniz @gabriellvolpi @CanaldoFalcao1 Me deram esses medicamentos 👇

Azitromicina 
Ivermectina 
Vitamina D 
Zinco 
Dipirona 
Loratadina"
49376;"@JuanBen34837157 @RichardGTalledo @jsudaka Tan ""cojudos"" que ahora la Pfizer está haciendo un medicamento anti cov basado en ivermectina..."
04192;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
48417;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
58146;"@gabriellvolpi @CanaldoFalcao1 Me deram esses medicamentos 👇

Azitromicina 
Ivermectina 
Vitamina D 
Zinco 
Dipirona 
Loratadina"
01699;"@gorjeda @FioreMolinelli @EsSaludPeru Qué contradicción que una vocera de la CIENCIA en el Perú envíe ""solidaridad"" a la funcionaria que despidió a los CIENTÍFICOS que advirtieron del uso indebido de Ivermectina en Essalud, que además hoy está investigada x pertenecer a una organización q robo al Estado en pandemia."
92484;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
09891;@neondemonsaq Van a hacerle caso a Gorriti sobre ivermectina?
19398;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
50883;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
21443;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
82088;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
54336;@ginoro @dancasfig @pattyromero11 @jsudaka por un buen tiempo, la ivermectina fue ridiculizada, pero ahora la Pfizer está haciendo un medicamento anti cov basado en la ivermectina...
48362;Aquí @MaytaTristan me hace notar que el nuevo jefe de EsSalud cambió su posición sobre la ivermectina. Entrevista de marzo de este año. https://t.co/IoewtWgcLC
25858;"@jsudaka Quien tomó Ivermectina solo se desparacito. La OMS recién en enero aclaro que no tiene relevancia usarla. Y se dejó de usar a nivel nacional. Voy a citar la frase del finado Alan García ""Sarta de imbeciles"". Ahora van de decir que la molinelli era la mejor del sistema de salud."
06946;"@Cholega @ocram @MaytaTristan @jsudaka creo que es la 1era vez que @ocram  citó un hilo mío en #LaEncerrona 
Aqui un recuerdo de ese momento en el que médicos, eminencias, universidades y willax celebraban la ivermectina

#SinEvidenciaNoHayFuturo https://t.co/lVM73NJ4R3"
87845;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
87010;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
77377;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
