;text
33127;"Qué rabia me genera la corrupción institucional de Essalud. Mi hermana espera meses por medicinas que siempre están desabastecidas, pero la presidenta Fiorella Molinelli lideró la mafia del ""Club de las farmacéuticas""; fueron 18millones de sobrecostos en"
80771;"#ClubDeLasFarmacéuticas Dos empresas investigadas incrementaron sus contratos con Essalud entre el 2018 y el 2020, durante la gestión de la presidenta ejecutiva Fiorella Molinelli.
https://t.co/KpC9OkDTCs"
83617;Mensajes enviados entre las secretarias del expresidente y la actual jefa de EsSalud evidencian coordinaciones para afrontar la investigación fiscal del mayor escándalo político del gobierno de PPK. El próximo 24 de agosto es una fecha clave para el caso. https://t.co/5itC2wb4XY
26316;"#ClubDeLasFarmacéuticas Dos empresas investigadas incrementaron sus contratos con Essalud entre el 2018 y el 2020, durante la gestión de la presidenta ejecutiva Fiorella Molinelli.
https://t.co/KpC9OkDTCs"
38242;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
56551;Mensajes enviados entre las secretarias del expresidente y la actual jefa de EsSalud evidencian coordinaciones para afrontar la investigación fiscal del mayor escándalo político del gobierno de PPK. El próximo 24 de agosto es una fecha clave para el caso. https://t.co/5itC2wb4XY
45312;"@JoseCuetoAservi El sr. Cerron esta visitando instalaciones de essalud.

https://t.co/iD5Wmz8YGI"
93382;"El Sr. Cerrón, ¿ministro de facto?, o es que ya lo pusieron de portero en EsSalud. Pdte. Castillo trate de esconder a su jefe pues.

¿Aló @EsSaludPeru? ¿Aló @FioreMolinelli? […] Explicaciones. https://t.co/d7UkZ7pheN"
05024;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
52517;"#ClubDeLasFarmacéuticas Dos empresas investigadas incrementaron sus contratos con Essalud entre el 2018 y el 2020, durante la gestión de la presidenta ejecutiva Fiorella Molinelli.
https://t.co/KpC9OkDTCs"
27362;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
94887;"Club de las Farmacéuticas pagaba sobornos en EsSalud para obtener millonarios contratos en plena pandemia del Covid-19. Hasta los involucrados decían que ""todo está podrido"".

https://t.co/WMOiHHSqQf https://t.co/WeVTIMMK9d"
33865;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
43904;“Sinvergüenza, ya sáquenlo”: Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud https://t.co/9dQK1vGW2P
87207;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
14433;"#ClubDeLasFarmacéuticas Dos empresas investigadas incrementaron sus contratos con Essalud entre el 2018 y el 2020, durante la gestión de la presidenta ejecutiva Fiorella Molinelli.
https://t.co/KpC9OkDTCs"
84064;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
80580;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
30848;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
52966;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
37515;Mensajes enviados entre las secretarias del expresidente y la actual jefa de EsSalud evidencian coordinaciones para afrontar la investigación fiscal del mayor escándalo político del gobierno de PPK. El próximo 24 de agosto es una fecha clave para el caso. https://t.co/5itC2wb4XY
46432;"Trayectoria de Molinelli

Asesora de Osinergmin 2006-2013 
Asesora de la Presidencia del Congreso -2012
Asesora MEF 2013-2014
Directora Indecopi
Viceministra MTC 2016
Viceministra Vivienda 2017
Ministra MIDIS
Presidenta Essalud

Chevere no?"
16196;Exclusivo: Los audios del Club de las Farmacéuticas. Más revelaciones del escándalo que golpea a Essalud.  https://t.co/mI76mZ6D9s
87841;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario de Perú Libre, Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud con comitiva sin ser funcionario público. “Sinvergüenza, ya sáquenlo”. https://t.co/6KfGFQZn1p
50274;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
68130;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
11684;Cerrón supervisando hospitales de Essalud en Lima. Quién es él para hacer esto? https://t.co/HLXemjei1A
04584;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
78113;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario general de Perú Libre, Vladimir Cerrón recibe insultos tras su recorrer un hospital EsSalud acompañado de una comitiva. https://t.co/ldsPHbDaQZ
44932;Fiorella Molinelli miente. Dice q no sabía del trabajo q por por lo bajo hacía el comunicador Manuel Altamirano para ganar licitaciones millonarias. Sra, el señor Altamirano no solo era ASESOR suyo, sino q era muy cercano a ud. Él ha trabajado con ud en Essalud y en el Midis. 1/2 https://t.co/LdrjP3aWpb
14756;"Lamento la defensa a ultranza, no de ahora, sino de siempre a FIORELLA MOLINELLI por parte de @reyreysincorona y @JBCPERU , independientemente, que sean buenos conductores de opinión. 
Parece que ellos no ven los delitos cometidos en ESSALUD bajo mando de FM.
¡200 mil muertos.! https://t.co/xdRonEVqdr"
98280;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
32065;¿Qué labor cumplía Paola Ugaz en ESSALUD?
62308;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
39011;@danielyovera @julianaoxenford @Epicentro_TV Esto es el día a día en las áreas de adquisiciones y logística de Essalud, mientras miles luchan contra las carencias y enfermedades, algunos delinquen impunemente desde las oficinas de los hospitales hasta las gerencias, otro círculo de gollerias y corrupción...
35206;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
49509;Cerrón supervisando hospitales de Essalud en Lima. Quién es él para hacer esto? https://t.co/HLXemjei1A
12996;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
99361;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
66496;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
08480;"Trayectoria de Molinelli

Asesora de Osinergmin 2006-2013 
Asesora de la Presidencia del Congreso -2012
Asesora MEF 2013-2014
Directora Indecopi
Viceministra MTC 2016
Viceministra Vivienda 2017
Ministra MIDIS
Presidenta Essalud

Chevere no?"
18603;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
28264;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
40676;"@GabSalvador1985 @Renzoiban @VLADIMIR_CERRON @EsSaludPeru @PedroCastilloTe No sólo EsSalud ..está en todos lados ..el es el Presidente !!!!

Vacancia Ya !!!! 

No sean idiotas !!!!

Los Venezolanos pensaron que podían controlarlo con el Congreso y Cuando tomaron el poder Jamás salieron !!!!

Vacancia ya!!!!!"
50859;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
68930;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
51460;"@FrancoSalinasL @VLADIMIR_CERRON @EsSaludPeru @FioreMolinelli @MTPE_Peru Alli documento del 27 julio 2021 16:10pm , molinelli solicita contratar servicio de defensa a favor de ella , ese mismo día  17:45 pm le aprueban q  essalud le PAGARA  defensa a favor de ella.
¡¡Con dinero de Essalud Molinelli pagara su abogado !!! https://t.co/uae5LihEE0"
71908;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
28833;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
86696;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
85218;"Qué rabia me genera la corrupción institucional de Essalud. Mi hermana espera meses por medicinas que siempre están desabastecidas, pero la presidenta Fiorella Molinelli lideró la mafia del ""Club de las farmacéuticas""; fueron 18millones de sobrecostos en"
28226;"Fiorella Molinelli sobre implicado en compras sobrevaloradas: “Lo conozco, no lo puedo negar”
https://t.co/gVLd0sMBmD"
24770;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
53316;"Club de las Farmacéuticas pagaba sobornos en EsSalud para obtener millonarios contratos en plena pandemia del Covid-19. Hasta los involucrados decían que ""todo está podrido"".

https://t.co/WMOiHHSqQf https://t.co/WeVTIMMK9d"
83145;Abogado de Vizcarra ahora es abogado de F.Molinelli para el caso El club de las farmacéuticas. Ambos trabajaron en el MTC y resultaron implicados en el caso Chinchero. Luego Vizcarra la nombró titular en el Midis y Essalud ¿cuánto le cuesta al Estado pagar esas asesorías legales?
99939;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
79594;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
19367;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
47648;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
06976;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
58498;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
93290;"@FrancoSalinasL @VLADIMIR_CERRON @EsSaludPeru @FioreMolinelli @MTPE_Peru Alli documento del 27 julio 2021 16:10pm , molinelli solicita contratar servicio de defensa a favor de ella , ese mismo día  17:45 pm le aprueban q  essalud le PAGARA  defensa a favor de ella.
¡¡Con dinero de Essalud Molinelli pagara su abogado !!! https://t.co/uae5LihEE0"
05796;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
84768;"Cerrón se pasea por las instalaciones de EsSalud, demostrando que es el presidente y el otro con sombrero su títere. 
Me representa el señor que graba. 👏🏻 https://t.co/CvWaGeYjCL"
29985;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
29633;"🚨 #URGENTE  Según la conversación telefónica que se hace referencia a ""LA TÍA"" y para Fiscalía se trataría de Fiorella Molinelli a quien acusan de ser la lideresa de la organización criminal ""El Club de las farmacéuticas"".
 https://t.co/XPHPFOgaNg"
50785;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario general de Perú Libre, Vladimir Cerrón recibe insultos tras su recorrer un hospital EsSalud acompañado de una comitiva. https://t.co/ldsPHbDaQZ
53760;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
12739;"@JoseCuetoAservi El sr. Cerron esta visitando instalaciones de essalud.

https://t.co/iD5Wmz8YGI"
39755;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
20834;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
72586;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario de Perú Libre, Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud con comitiva sin ser funcionario público. “Sinvergüenza, ya sáquenlo”. https://t.co/6KfGFQZn1p
65255;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
92483;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
74528;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
43777;"@FrancoSalinasL @VLADIMIR_CERRON @EsSaludPeru @FioreMolinelli @MTPE_Peru Alli documento del 27 julio 2021 16:10pm , molinelli solicita contratar servicio de defensa a favor de ella , ese mismo día  17:45 pm le aprueban q  essalud le PAGARA  defensa a favor de ella.
¡¡Con dinero de Essalud Molinelli pagara su abogado !!! https://t.co/uae5LihEE0"
75431;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
33801;Pdta de Essalud F.Molinelli es acusada de graves corruptelas.Cuando fue acusada por Aeropuerto de Chinchero, uso al abogado de Vizcarra que ahora también la defiende e hizo que el MTC le pague los honorarios.Esta vez,ella misma ha autorizado a Essalud ha asumir estos costos.
68069;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
52968;@rmapalacios Será cierto que Cerrón está recorriendo las instalaciones de Essalud con resguardo policial !!!
65537;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
10753;@augusthorndike @Ginzux Y ESSALUD , eso no es importante para ud.? ya vemos por dónde van los intereses dirigidos....!!!
08835;"Trayectoria de Molinelli

Asesora de Osinergmin 2006-2013 
Asesora de la Presidencia del Congreso -2012
Asesora MEF 2013-2014
Directora Indecopi
Viceministra MTC 2016
Viceministra Vivienda 2017
Ministra MIDIS
Presidenta Essalud

Chevere no?"
94115;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
00360;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario de Perú Libre, Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud con comitiva sin ser funcionario público. “Sinvergüenza, ya sáquenlo”. https://t.co/6KfGFQZn1p
78273;La defensa legal de Fiorella Molinelli será pagada por EsSalud @EsSaludPeru @Minsa_Peru @PedroCastilloTe @GuidoPuka @congresoperu  https://t.co/xl88OaLw0n
87299;¿Qué labor cumplía Paola Ugaz en ESSALUD?
12384;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
09954;"Miren, el ""Presidente Cerrón "" inspeccionando en Essalud, esto es el colmo!! https://t.co/UxpV4KeXGl"
23364;Fiorella Molinelli miente. Dice q no sabía del trabajo q por por lo bajo hacía el comunicador Manuel Altamirano para ganar licitaciones millonarias. Sra, el señor Altamirano no solo era ASESOR suyo, sino q era muy cercano a ud. Él ha trabajado con ud en Essalud y en el Midis. 1/2 https://t.co/LdrjP3aWpb
59783;"@GabSalvador1985 @Renzoiban @VLADIMIR_CERRON @EsSaludPeru @PedroCastilloTe No sólo EsSalud ..está en todos lados ..el es el Presidente !!!!

Vacancia Ya !!!! 

No sean idiotas !!!!

Los Venezolanos pensaron que podían controlarlo con el Congreso y Cuando tomaron el poder Jamás salieron !!!!

Vacancia ya!!!!!"
58670;"Trayectoria de Molinelli

Asesora de Osinergmin 2006-2013 
Asesora de la Presidencia del Congreso -2012
Asesora MEF 2013-2014
Directora Indecopi
Viceministra MTC 2016
Viceministra Vivienda 2017
Ministra MIDIS
Presidenta Essalud

Chevere no?"
05738;Exclusivo: Los audios del Club de las Farmacéuticas. Más revelaciones del escándalo que golpea a Essalud.  https://t.co/mI76mZ6D9s
59971;Fiorella Molinelli miente. Dice q no sabía del trabajo q por por lo bajo hacía el comunicador Manuel Altamirano para ganar licitaciones millonarias. Sra, el señor Altamirano no solo era ASESOR suyo, sino q era muy cercano a ud. Él ha trabajado con ud en Essalud y en el Midis. 1/2 https://t.co/LdrjP3aWpb
58241;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
90722;En ESSALUD volaban los millones de soles en compras sobrevaloradas y de bienes inservibles, pero Fiorella Molinelli sale en TV diciendo que ella no sabía nada y que alguien la quiere embarrar. Ese mismo cuento ya lo contaron antes.
26405;"@JoseCuetoAservi El sr. Cerron esta visitando instalaciones de essalud.

https://t.co/iD5Wmz8YGI"
97958;¿Por qué nadie cuestiona que Moninelli siga siendo presidenta de EsSalud?¿Por qué no salen los indignados pidiendo su salida inmediata?¿Por qué los medios no le dedican horas y páginas enteras?¿Por qué piden la salida de otros funcionarios solo por papeletas pero callan con ella? https://t.co/Btqu16aBaN
90756;"#ClubdelasFarmaceuticas la empresa Ayaychan SAC sancionada por OSCE 2015,  modificó rubro económico en el  2020 para constituirse  proveedor de #Essalud y así obtener la buena pro.
Manuel Altamirano representante de la empresa 👇 https://t.co/WFVbO66eTB"
66415;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario de Perú Libre, Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud con comitiva sin ser funcionario público. “Sinvergüenza, ya sáquenlo”. https://t.co/6KfGFQZn1p
88995;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
05287;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
31874;"Club de las Farmacéuticas pagaba sobornos en EsSalud para obtener millonarios contratos en plena pandemia del Covid-19. Hasta los involucrados decían que ""todo está podrido"".

https://t.co/WMOiHHSqQf https://t.co/WeVTIMMK9d"
60904;"🔴Vladimir Cerrón se cree ministro y pasea por las instalaciones del hospital Rebagliati

🚨El dueño de Perú Libre paseó por los pabellones del hospital de EsSalud acompañado por miembros del mismo nosocomio.

📱 Más información en https://t.co/M3KVsgxsiz https://t.co/tyUZut3Pe1"
93608;🔴 ¡¡¡ATENCIÓN!!! El sentenciado por corrupción y secretario de Perú Libre, Vladimir Cerrón recibe insultos cuando recorre hospital de EsSalud con comitiva sin ser funcionario público. “Sinvergüenza, ya sáquenlo”. https://t.co/6KfGFQZn1p
00803;@GianlucaAL27 @VLADIMIR_CERRON Eso pasa cuando te cuelas en el transporte oficial solapamente. Eso pasa cuando te paseas por ESSALuD como si fueras ministro de salud!!! Entiendes por qué pasa eso??? Ahora,será cierto? @PedroCastilloTe @pedrofrancke @JoseCuetoAservi @MaricarmenAlvaP @esquinabaja @rlopezaliaga1
